2459821.53162 16.370 0.008 6.09 513.0
2459821.65659 16.361 0.008 5.80 517.0
2459822.48323 16.367 0.009 6.20 792.0
2459822.52011 16.359 0.007 5.92 526.0
2459822.55572 16.347 0.009 6.96 554.0
2459823.55768 16.403 0.010 7.44 616.0
2459823.59292 16.376 0.008 6.51 609.0
2459824.52411 16.405 0.011 7.57 680.0
2459824.56798 16.365 0.010 7.14 671.0
2459824.66930 16.339 0.007 5.64 557.0
2459825.62948 16.364 0.010 7.74 732.0
2459829.52936 16.373 0.012 7.66 971.0
2459829.63352 16.357 0.012 7.62 1033.0
2459830.48060 16.319 0.012 6.84 1372.0
2459830.66234 16.359 0.011 7.23 1109.0
2459831.51073 16.340 0.010 6.82 796.0
2459831.54657 16.335 0.009 6.57 800.0
2459831.60299 16.354 0.009 6.47 865.0
2459831.65079 16.341 0.009 6.19 969.0
2459832.52071 16.345 0.009 6.67 814.0
2459832.55619 16.347 0.009 6.30 834.0
2459832.60518 16.350 0.011 7.75 890.0
2459834.51525 16.339 0.007 5.07 659.0
2459834.55270 16.338 0.007 5.31 727.0
2459834.58829 16.349 0.008 5.42 769.0
2459834.62688 16.337 0.008 5.37 797.0
2459835.52977 16.374 0.011 8.30 614.0
2459835.58090 16.344 0.009 6.32 686.0
2459835.61657 16.344 0.009 6.27 690.0
2459835.65173 16.320 0.007 6.31 414.0
2459837.63514 16.357 0.007 4.89 632.0
2459838.51392 16.371 0.008 6.76 557.0
2459838.56207 16.341 0.006 4.82 558.0
2459838.59799 16.368 0.007 5.20 588.0
2459838.63383 16.360 0.006 5.49 576.0
2459840.50695 16.384 0.008 6.51 540.0
2459840.54246 16.366 0.008 6.51 540.0
2459840.57811 16.382 0.009 6.93 581.0
2459840.63034 16.359 0.008 6.18 580.0
2459841.51900 16.356 0.008 6.56 597.0
2459841.55447 16.388 0.008 6.03 599.0
2459841.58965 16.359 0.009 7.14 654.0
2459841.63040 16.377 0.009 6.50 640.0
2459843.56980 16.401 0.010 6.83 599.0
2459843.60715 16.372 0.010 7.14 612.0
2459844.53057 16.343 0.008 6.48 580.0
2459844.56617 16.343 0.007 5.98 582.0
2459844.60172 16.359 0.008 5.74 631.0
2459845.50075 16.374 0.010 7.48 562.0
2459845.53708 16.356 0.008 5.70 532.0
2459845.57227 16.357 0.007 5.40 540.0
2459845.61014 16.376 0.007 5.00 554.0
2459846.57972 16.383 0.010 7.13 607.0
2459846.61528 16.395 0.010 6.97 650.0
2459848.54076 16.352 0.008 6.45 616.0
2459848.57596 16.352 0.007 5.23 646.0
2459848.61301 16.357 0.008 5.87 638.0
2459849.60828 16.356 0.008 6.40 586.0
2459850.56661 16.356 0.008 5.94 578.0
2459850.60193 16.354 0.008 5.63 571.0
2459851.56757 16.365 0.009 7.28 605.0
2459852.49859 16.377 0.010 7.39 599.0
2459852.53777 16.361 0.009 7.24 606.0
2459852.57281 16.385 0.009 6.82 638.0
2459852.60822 16.346 0.007 5.36 647.0
2459857.52853 16.354 0.011 7.14 904.0
2459857.58416 16.347 0.011 7.24 1043.0
2459859.49443 16.340 0.008 5.16 997.0
2459859.53000 16.345 0.007 4.97 800.0
2459859.57233 16.345 0.007 4.75 900.0
2459860.49478 16.372 0.012 7.05 1109.0
2459860.53218 16.331 0.009 6.17 912.0
2459860.56916 16.364 0.010 6.11 1010.0
2459860.59287 16.351 0.009 5.60 1062.0
2459861.56592 16.380 0.009 6.01 1019.0
2459863.49746 16.383 0.010 6.37 1064.0
2459863.53253 16.385 0.008 5.58 806.0
2459864.50801 16.352 0.009 6.01 762.0
2459864.55213 16.343 0.009 5.51 902.0
2459865.52788 16.364 0.008 6.08 682.0
2459865.54128 16.398 0.011 7.58 684.0
2459866.51391 16.348 0.008 5.46 736.0
2459866.56202 16.371 0.007 4.43 810.0
2459867.52776 16.367 0.008 5.91 696.0
2459868.51155 16.370 0.009 5.92 715.0
2459868.53521 16.358 0.008 5.11 687.0
2459869.52914 16.331 0.008 5.20 658.0
2459870.52870 16.363 0.008 5.77 623.0
2459873.51814 16.348 0.009 6.37 873.0
2459875.50078 16.353 0.011 6.15 1140.0
2459876.50114 16.343 0.012 7.25 1124.0
2459877.50083 16.355 0.010 5.87 1218.0
2459982.86996 16.340 0.009 6.45 1077.0
2459995.85630 16.319 0.006 4.72 608.0
2459996.86284 16.318 0.007 5.72 616.0
2460000.89739 16.294 0.007 4.76 1165.0
2460004.84196 16.288 0.006 4.60 528.0
2460008.81927 16.294 0.007 5.38 816.0
2460013.80527 16.226 0.006 5.13 724.0
2460021.79484 16.243 0.006 5.38 530.0
2460024.78728 16.245 0.006 4.51 543.0
2460026.88853 16.238 0.006 5.08 491.0
2460029.77299 16.241 0.006 5.63 480.0
2460031.86080 16.247 0.006 5.77 547.0
2460034.76206 16.285 0.008 6.93 537.0
2460036.89757 16.284 0.005 3.79 469.0
2460039.78510 16.251 0.007 5.70 655.0
2460041.82973 16.325 0.007 5.20 713.0
2460043.78106 16.298 0.006 4.40 785.0
2460048.86224 16.324 0.006 4.42 521.0
2460048.91625 16.336 0.006 4.11 591.0
2460049.79792 16.319 0.006 5.24 462.0
2460049.85038 16.324 0.006 4.86 484.0
2460049.90196 16.333 0.006 4.52 499.0
2460050.77306 16.314 0.007 5.71 491.0
2460050.80109 16.320 0.006 5.21 465.0
2460050.87273 16.331 0.006 5.07 475.0
2460050.91780 16.319 0.006 5.06 538.0
2460051.79030 16.324 0.006 5.05 476.0
2460052.78554 16.326 0.007 5.70 512.0
2460052.82844 16.321 0.006 4.53 505.0
2460052.87773 16.324 0.006 4.82 529.0
2460052.92394 16.318 0.008 5.48 870.0
2460053.76792 16.321 0.006 4.96 469.0
2460053.81938 16.307 0.006 4.74 490.0
2460053.86234 16.330 0.006 4.56 515.0
2460053.90651 16.323 0.006 5.12 510.0
2460054.76062 16.313 0.006 4.98 474.0
2460054.81501 16.311 0.005 4.41 458.0
2460054.87092 16.318 0.006 4.22 488.0
2460054.91359 16.320 0.006 4.63 528.0
2460056.76190 16.308 0.006 5.46 523.0
2460056.81221 16.310 0.006 4.53 503.0
2460056.85868 16.319 0.006 4.73 522.0
2460056.90273 16.328 0.006 4.70 511.0
2460057.71304 16.337 0.008 6.33 530.0
2460057.77480 16.328 0.007 6.03 535.0
2460057.81875 16.327 0.006 5.08 502.0
2460057.88888 16.333 0.006 4.84 516.0
2460058.74541 16.335 0.007 5.62 553.0
2460058.81537 16.349 0.006 5.08 515.0
2460058.85887 16.325 0.007 5.55 498.0
2460058.89098 16.322 0.006 5.15 456.0
2460059.69284 16.351 0.008 6.49 540.0
2460059.74064 16.371 0.008 6.80 538.0
2460059.78194 16.333 0.007 5.78 544.0
2460059.82280 16.331 0.007 5.39 571.0
2460059.87131 16.340 0.007 5.95 542.0
2460059.91422 16.318 0.007 5.53 550.0
2460060.72715 16.314 0.006 4.62 552.0
2460060.76933 16.340 0.006 4.80 528.0
2460060.81037 16.329 0.005 3.94 528.0
2460060.85702 16.325 0.006 4.54 533.0
2460060.92298 16.330 0.006 3.71 626.0
2460061.74782 16.332 0.006 4.63 524.0
2460061.78816 16.343 0.006 4.71 533.0
2460061.82890 16.330 0.006 4.23 506.0
2460061.87612 16.325 0.006 4.37 500.0
2460061.91661 16.338 0.006 3.99 532.0
2460062.73348 16.342 0.006 4.78 514.0
2460062.77381 16.303 0.006 4.43 503.0
2460062.81757 16.331 0.006 4.34 483.0
2460062.86202 16.339 0.006 4.29 514.0
2460062.90382 16.315 0.006 3.96 520.0
2460063.71147 16.349 0.006 4.81 585.0
2460063.75156 16.363 0.006 5.00 549.0
2460063.79470 16.335 0.006 4.54 544.0
2460063.84178 16.334 0.006 4.21 591.0
2460063.88577 16.354 0.006 4.55 611.0
2460063.92749 16.338 0.007 4.44 997.0
2460065.88293 16.341 0.006 4.82 532.0
2460065.92351 16.363 0.007 5.12 577.0
2460066.74869 16.351 0.007 5.14 581.0
2460066.80345 16.340 0.006 4.50 534.0
2460066.85930 16.341 0.006 4.44 493.0
2460066.91147 16.340 0.006 4.11 527.0
2460067.70394 16.356 0.007 5.30 684.0
2460067.74547 16.346 0.007 4.79 639.0
2460067.78894 16.338 0.006 4.64 631.0
2460067.83271 16.318 0.006 4.63 616.0
2460067.90106 16.351 0.006 4.62 553.0
2460068.67968 16.338 0.008 5.63 850.0
2460068.72103 16.352 0.008 5.90 750.0
2460068.76118 16.330 0.007 4.89 687.0
2460068.80254 16.341 0.007 4.96 676.0
2460068.84656 16.315 0.007 4.78 770.0
2460068.88823 16.332 0.007 4.91 766.0
2460068.92837 16.320 0.006 4.49 636.0
2460069.69474 16.368 0.010 6.85 1048.0
2460069.73455 16.349 0.009 6.50 998.0
2460069.77505 16.328 0.008 5.13 946.0
2460069.81704 16.322 0.007 4.57 889.0
2460069.86068 16.341 0.008 4.83 965.0
2460069.90123 16.342 0.007 4.41 982.0
2460070.73455 16.360 0.010 6.07 1247.0
2460070.77468 16.347 0.010 6.01 1190.0
2460070.81639 16.332 0.009 5.67 1268.0
2460070.84775 16.348 0.008 4.66 1269.0
2460070.90492 16.335 0.008 4.70 1344.0
2460075.80304 16.315 0.007 4.76 735.0
2460075.90707 16.334 0.007 4.31 968.0
2460076.67265 16.326 0.007 5.62 552.0
2460076.71293 16.331 0.006 4.64 553.0
2460076.75457 16.339 0.006 4.55 555.0
2460076.79732 16.332 0.006 4.57 574.0
2460076.84125 16.330 0.006 4.47 574.0
2460076.88228 16.339 0.007 4.89 656.0
2460076.92487 16.321 0.007 5.21 795.0
2460083.72484 16.359 0.009 6.04 619.0
2460083.83586 16.349 0.008 4.93 615.0
2460083.87448 16.342 0.007 4.32 593.0
2460085.66103 16.361 0.010 6.55 542.0
2460085.69839 16.360 0.008 5.67 526.0
2460085.75963 16.357 0.009 4.97 811.0
2460085.93943 16.338 0.009 5.58 976.0
2460086.65573 16.350 0.008 5.93 556.0
2460086.69324 16.356 0.009 6.30 567.0
2460086.73297 16.349 0.008 5.47 536.0
2460086.77021 16.336 0.009 6.20 583.0
2460086.80970 16.347 0.009 6.19 583.0
2460086.86261 16.335 0.007 4.83 594.0
2460086.91092 16.349 0.008 5.17 635.0
2460087.69657 16.337 0.008 5.01 550.0
2460087.73548 16.328 0.007 4.20 492.0
2460087.77399 16.336 0.007 4.77 551.0
2460087.81341 16.342 0.007 4.19 528.0
2460087.85114 16.333 0.007 4.61 558.0
2460087.89133 16.333 0.007 4.42 605.0
2460087.92957 16.345 0.007 4.77 665.0
2460088.63897 16.332 0.008 5.95 606.0
2460088.67748 16.350 0.008 5.72 519.0
2460088.71442 16.336 0.007 5.22 499.0
2460088.75268 16.337 0.007 5.12 493.0
2460088.79244 16.357 0.007 4.71 524.0
2460088.83654 16.345 0.008 5.24 566.0
2460088.87482 16.343 0.008 5.71 606.0
2460088.91183 16.362 0.008 5.29 645.0
2460089.62799 16.336 0.008 5.28 682.0
2460089.66643 16.338 0.007 4.50 609.0
2460089.70375 16.340 0.008 5.03 588.0
2460089.74244 16.334 0.008 5.59 558.0
2460089.78275 16.345 0.008 5.32 577.0
2460089.83995 16.341 0.008 5.44 569.0
2460089.87740 16.329 0.008 5.69 624.0
2460089.92182 16.367 0.009 6.12 671.0
2460090.79994 16.348 0.008 5.52 588.0
2460090.85322 16.333 0.011 7.32 659.0
2460091.65153 16.331 0.008 5.00 704.0
2460091.69154 16.343 0.008 4.91 610.0
2460091.73081 16.331 0.007 4.47 588.0
2460091.77089 16.336 0.007 4.51 590.0
2460091.81047 16.327 0.008 4.93 615.0
2460091.84819 16.343 0.008 5.35 634.0
2460091.88540 16.329 0.008 4.74 700.0
2460092.64362 16.325 0.007 4.95 596.0
2460092.68063 16.322 0.007 4.90 581.0
2460092.71824 16.333 0.007 4.92 601.0
2460092.75613 16.344 0.008 6.43 629.0
2460092.85014 16.339 0.008 5.27 581.0
2460092.94644 16.328 0.011 5.46 1864.0
2460093.90128 16.337 0.010 6.72 735.0
2460093.93652 16.329 0.009 6.46 670.0
2460094.65120 16.346 0.007 4.60 923.0
2460094.72792 16.348 0.007 5.14 630.0
2460094.77507 16.345 0.007 4.33 537.0
2460094.81419 16.328 0.007 4.60 474.0
2460094.85159 16.336 0.007 4.51 510.0
2460094.88915 16.335 0.007 4.95 589.0
2460094.92653 16.341 0.007 4.80 719.0
2460095.82402 16.337 0.007 4.42 586.0
2460095.86262 16.345 0.008 5.65 595.0
2460095.90003 16.356 0.009 5.87 621.0
2460095.93908 16.338 0.010 6.35 897.0
2460096.60389 16.332 0.008 4.54 797.0
2460096.64157 16.342 0.008 4.28 720.0
2460096.68042 16.356 0.007 4.17 688.0
2460096.72066 16.335 0.007 4.34 674.0
2460096.76151 16.334 0.007 4.41 647.0
2460096.81189 16.346 0.008 4.81 678.0
2460096.84917 16.341 0.008 4.60 718.0
2460096.88749 16.335 0.007 4.61 626.0
2460096.94027 16.344 0.009 5.24 1095.0
2460097.61347 16.348 0.008 4.86 864.0
2460097.65094 16.331 0.008 4.16 1751.0
2460097.73175 16.329 0.008 5.20 750.0
2460097.77205 16.341 0.009 5.82 869.0
2460097.81603 16.354 0.008 4.96 826.0
2460097.85353 16.353 0.009 5.50 824.0
2460097.89077 16.369 0.010 5.72 883.0
2460097.92886 16.372 0.012 7.51 739.0
2460098.69014 16.341 0.009 4.71 1097.0
2460098.72907 16.347 0.009 5.10 1194.0
2460098.79736 16.355 0.011 6.03 1354.0
2460098.84663 16.358 0.011 5.78 1547.0
2460104.60052 16.341 0.008 5.16 612.0
2460104.64887 16.352 0.008 4.95 584.0
2460104.68677 16.335 0.008 5.16 563.0
2460104.73173 16.343 0.008 5.15 576.0
2460104.77278 16.357 0.008 5.45 590.0
2460104.81120 16.345 0.008 4.98 620.0
2460104.84929 16.345 0.008 5.41 670.0
2460104.88929 16.347 0.008 4.86 758.0
2460104.92707 16.351 0.009 5.47 925.0
2460105.62628 16.342 0.008 5.61 536.0
2460105.66392 16.329 0.008 5.65 554.0
2460105.70190 16.349 0.008 5.58 599.0
2460105.74139 16.341 0.009 5.87 567.0
2460105.77994 16.352 0.008 5.44 548.0
2460105.81825 16.369 0.008 5.16 525.0
2460105.85630 16.342 0.007 5.28 512.0
2460105.90529 16.360 0.009 6.20 662.0
2460106.71695 16.360 0.008 6.08 503.0
2460106.75587 16.373 0.009 6.15 555.0
2460106.79466 16.343 0.008 5.44 574.0
2460106.83255 16.356 0.009 6.16 577.0
2460106.87003 16.367 0.011 7.84 654.0
2460106.90766 16.363 0.010 6.75 706.0
2460107.74217 16.358 0.010 6.98 524.0
2460107.78558 16.363 0.010 6.94 510.0
2460107.82364 16.352 0.009 6.45 545.0
2460107.86598 16.357 0.011 7.89 605.0
2460107.90881 16.350 0.011 7.57 665.0
2460108.58304 16.355 0.008 5.39 534.0
2460108.62046 16.358 0.008 5.10 513.0
2460108.66562 16.348 0.009 5.94 524.0
2460108.70324 16.336 0.008 5.90 566.0
2460108.74377 16.357 0.009 5.84 582.0
2460108.78186 16.337 0.009 6.49 570.0
2460108.82003 16.373 0.011 7.20 601.0
2460109.58929 16.345 0.011 7.24 644.0
2460109.67325 16.357 0.011 7.89 583.0
2460109.75873 16.353 0.010 6.83 685.0
2460109.79726 16.347 0.010 6.85 690.0
2460109.83862 16.346 0.010 6.49 698.0
2460109.87719 16.337 0.010 6.07 823.0
2460109.90783 16.322 0.008 4.99 880.0
2460110.56480 16.339 0.009 6.28 624.0
2460110.60286 16.354 0.008 5.25 536.0
2460110.64561 16.329 0.007 4.50 524.0
2460110.68364 16.331 0.007 4.84 503.0
2460110.72476 16.327 0.007 4.87 536.0
2460110.88381 16.332 0.009 5.76 736.0
2460110.90809 16.332 0.009 5.63 775.0
2460111.56392 16.338 0.008 5.31 666.0
2460111.60283 16.332 0.007 4.55 512.0
2460111.64453 16.345 0.007 4.49 538.0
2460111.68361 16.329 0.006 4.08 484.0
2460111.72314 16.342 0.007 4.29 477.0
2460111.76112 16.333 0.007 4.56 513.0
2460111.79964 16.331 0.007 4.64 607.0
2460111.83832 16.328 0.009 5.48 735.0
2460111.87778 16.349 0.009 5.44 850.0
2460112.54570 16.357 0.008 5.47 611.0
2460112.58357 16.337 0.008 5.15 550.0
2460112.62640 16.329 0.008 5.07 539.0
2460112.66499 16.332 0.007 4.79 545.0
2460112.70596 16.335 0.007 4.71 589.0
2460112.74640 16.352 0.008 4.97 570.0
2460112.78499 16.333 0.007 4.72 620.0
2460112.82326 16.343 0.007 4.40 597.0
2460112.86099 16.347 0.008 4.93 622.0
2460113.54129 16.352 0.009 6.17 686.0
2460113.58031 16.351 0.007 4.98 590.0
2460113.62018 16.355 0.008 5.55 499.0
2460113.66088 16.341 0.008 5.97 499.0
2460113.69676 16.338 0.007 4.94 500.0
2460113.74141 16.352 0.008 5.96 527.0
2460113.78217 16.350 0.008 5.22 564.0
2460113.82812 16.352 0.008 5.41 560.0
2460113.86145 16.351 0.010 6.68 601.0
2460114.76564 16.322 0.010 6.62 646.0
2460114.81603 16.349 0.012 7.86 714.0
2460114.87724 16.355 0.011 7.08 766.0
2460116.65864 16.339 0.008 5.38 529.0
2460116.74545 16.353 0.007 5.59 522.0
2460116.78748 16.367 0.009 5.88 517.0
2460116.82768 16.351 0.008 5.88 566.0
2460117.65803 16.448 0.005 5.98 394.0
2460118.67935 16.376 0.010 7.26 569.0
2460118.71848 16.374 0.010 6.62 535.0
2460118.76064 16.382 0.010 6.77 529.0
2460118.79809 16.378 0.009 6.12 568.0
2460118.84108 16.356 0.008 5.84 582.0
2460119.61581 16.301 0.008 5.94 554.0
2460119.65344 16.370 0.011 7.39 583.0
2460119.69538 16.360 0.008 5.59 531.0
2460119.73425 16.379 0.010 6.97 529.0
2460119.80191 16.366 0.008 5.66 542.0
2460119.83448 16.363 0.008 5.64 573.0
2460119.88131 16.339 0.008 5.27 613.0
2460120.50541 16.369 0.009 6.19 613.0
2460120.54226 16.368 0.008 5.87 587.0
2460120.57980 16.360 0.008 5.84 563.0
2460120.62460 16.363 0.008 5.73 515.0
2460120.66410 16.339 0.007 5.16 491.0
2460120.70579 16.349 0.007 4.63 467.0
2460120.74786 16.370 0.009 6.12 489.0
2460120.78718 16.348 0.008 5.61 507.0
2460120.82511 16.346 0.008 6.02 541.0
2460120.86245 16.356 0.008 6.16 574.0
2460121.56937 16.362 0.010 7.01 617.0
2460121.61756 16.356 0.008 5.70 558.0
2460121.65507 16.347 0.009 6.18 595.0
2460121.69531 16.392 0.010 6.56 609.0
2460121.73280 16.358 0.007 4.93 558.0
2460122.52851 16.350 0.009 6.35 657.0
2460122.56040 16.317 0.009 6.80 589.0
2460122.60665 16.356 0.008 5.69 559.0
2460122.64787 16.370 0.009 5.85 521.0
2460122.69054 16.350 0.009 5.60 559.0
2460122.77247 16.369 0.007 5.40 527.0
2460122.81436 16.341 0.008 5.91 551.0
2460122.85239 16.357 0.009 6.06 599.0
2460123.55749 16.368 0.009 6.44 687.0
2460123.59823 16.349 0.008 5.60 602.0
2460123.63613 16.355 0.007 4.98 588.0
2460123.66138 16.331 0.007 5.27 563.0
2460123.70089 16.350 0.007 4.74 564.0
2460123.73868 16.329 0.007 4.67 599.0
2460123.77572 16.332 0.007 4.62 653.0
2460123.85082 16.361 0.009 5.65 750.0
2460124.54466 16.348 0.009 5.98 716.0
2460124.59920 16.357 0.009 5.87 733.0
2460124.63805 16.329 0.007 4.64 615.0
2460124.67656 16.349 0.008 5.23 656.0
2460124.71611 16.343 0.007 4.61 642.0
2460124.75463 16.353 0.007 4.64 661.0
2460124.79561 16.351 0.008 5.13 688.0
2460124.84761 16.346 0.008 4.83 718.0
2460125.50895 16.376 0.011 6.39 1157.0
2460125.54654 16.348 0.009 5.52 946.0
2460125.58682 16.361 0.010 5.86 831.0
2460125.62545 16.342 0.009 6.05 782.0
2460125.66521 16.347 0.008 5.08 728.0
2460125.70499 16.351 0.009 5.26 770.0
2460125.74447 16.356 0.008 4.73 813.0
2460125.78259 16.346 0.009 5.02 890.0
2460125.82347 16.341 0.009 5.55 1024.0
2460130.49004 16.356 0.011 6.27 1234.0
2460130.52694 16.350 0.011 6.45 1304.0
2460130.56585 16.354 0.010 5.55 1179.0
2460130.60543 16.352 0.010 5.96 1015.0
2460130.65135 16.343 0.009 5.52 873.0
2460130.69234 16.342 0.009 5.30 835.0
2460130.74103 16.367 0.011 6.55 874.0
2460130.77817 16.355 0.010 6.42 907.0
2460130.81700 16.341 0.012 7.52 1011.0
2460130.84912 16.342 0.013 7.88 1127.0
2460131.50135 16.381 0.011 7.54 692.0
2460131.54935 16.365 0.010 6.19 983.0
2460131.59541 16.353 0.011 6.10 1372.0
2460131.69253 16.348 0.008 4.99 1034.0
2460131.71787 16.341 0.009 5.44 830.0
2460131.75590 16.330 0.009 5.33 1188.0
2460131.79410 16.345 0.011 6.70 1117.0
2460131.83207 16.355 0.014 7.99 1424.0
2460132.56822 16.349 0.008 6.37 602.0
2460132.61726 16.367 0.010 6.14 834.0
2460132.69368 16.360 0.009 5.56 881.0
2460132.72879 16.382 0.011 6.54 1044.0
2460133.50640 16.368 0.013 7.88 879.0
2460133.56708 16.348 0.009 6.15 692.0
2460133.61530 16.347 0.008 5.71 589.0
2460133.65359 16.344 0.009 6.21 621.0
2460133.69814 16.337 0.008 5.78 587.0
2460133.74146 16.357 0.009 6.32 618.0
2460133.77998 16.340 0.009 6.56 633.0
2460133.81752 16.363 0.010 6.88 690.0
2460134.47626 16.331 0.010 6.74 828.0
2460134.53934 16.347 0.010 6.94 665.0
2460134.57926 16.365 0.008 6.09 560.0
2460134.63264 16.353 0.007 5.78 576.0
2460134.67669 16.373 0.010 6.87 534.0
2460134.71969 16.354 0.007 5.03 546.0
2460134.78065 16.359 0.008 5.32 583.0
2460138.47949 16.344 0.008 5.35 784.0
2460138.53816 16.338 0.007 4.92 564.0
2460138.64796 16.354 0.005 4.09 520.0
2460138.81269 16.354 0.010 7.16 655.0
2460139.47658 16.360 0.010 6.54 778.0
2460139.51495 16.347 0.008 5.50 618.0
2460139.57361 16.365 0.009 6.16 552.0
2460139.61488 16.352 0.007 5.18 486.0
2460139.65648 16.368 0.009 5.96 484.0
2460139.69548 16.344 0.007 4.79 473.0
2460139.73331 16.351 0.007 4.93 538.0
2460139.77137 16.343 0.008 5.79 538.0
2460139.80910 16.373 0.010 6.70 604.0
2460140.47964 16.353 0.009 5.96 616.0
2460140.51742 16.345 0.008 5.85 540.0
2460140.55659 16.347 0.008 5.70 481.0
2460140.59773 16.353 0.008 6.06 468.0
2460140.64883 16.362 0.008 4.83 478.0
2460140.69126 16.352 0.007 4.73 499.0
2460140.73300 16.355 0.008 5.12 515.0
2460140.77409 16.345 0.008 4.77 557.0
2460140.81256 16.374 0.008 5.39 601.0
2460141.47670 16.390 0.012 7.24 678.0
2460141.51804 16.388 0.010 5.84 576.0
2460141.55567 16.375 0.010 6.81 524.0
2460141.61156 16.360 0.008 5.62 502.0
2460141.65251 16.354 0.007 5.00 491.0
2460141.69776 16.375 0.008 5.62 486.0
2460141.73543 16.356 0.008 5.19 506.0
2460141.77332 16.367 0.008 5.95 552.0
2460141.81081 16.360 0.010 6.98 641.0
2460142.47682 16.390 0.011 7.20 637.0
2460142.52158 16.411 0.013 7.82 637.0
2460142.56051 16.349 0.008 5.55 516.0
2460142.60014 16.351 0.008 5.73 514.0
2460142.64256 16.350 0.008 5.35 469.0
2460142.68867 16.361 0.007 5.08 456.0
2460142.72965 16.368 0.008 5.47 492.0
2460142.76725 16.362 0.009 5.94 575.0
2460142.80550 16.367 0.009 6.26 633.0
2460143.59136 16.335 0.006 4.63 569.0
2460143.63644 16.338 0.007 4.50 487.0
2460143.67467 16.351 0.007 4.68 460.0
2460143.71237 16.353 0.007 4.68 478.0
2460143.75019 16.347 0.007 4.88 488.0
2460144.49940 16.354 0.007 5.27 637.0
2460144.58878 16.334 0.006 4.87 486.0
2460145.62422 16.353 0.006 4.69 530.0
2460145.68116 16.354 0.006 4.47 592.0
2460145.73906 16.344 0.006 4.59 520.0
2460147.65326 16.357 0.007 5.69 553.0
2460148.47649 16.374 0.010 7.12 644.0
2460148.55652 16.360 0.007 5.37 578.0
2460148.59838 16.347 0.008 5.35 485.0
2460148.63799 16.350 0.007 5.37 496.0
2460148.72065 16.369 0.009 6.51 582.0
2460148.79482 16.353 0.009 6.68 620.0
2460149.49470 16.335 0.008 5.34 635.0
2460149.54961 16.335 0.007 4.57 549.0
2460149.59192 16.348 0.007 4.62 522.0
2460149.63524 16.360 0.008 5.19 509.0
2460149.68655 16.362 0.008 5.67 499.0
2460149.72792 16.348 0.007 5.42 495.0
2460149.76504 16.356 0.008 6.21 519.0
2460149.80024 16.352 0.009 6.63 556.0
2460150.49421 16.353 0.010 6.53 647.0
2460150.55060 16.349 0.008 5.94 700.0
2460150.75602 16.324 0.007 6.04 553.0
2460151.55397 16.357 0.009 6.04 613.0
2460151.59426 16.353 0.008 5.52 625.0
2460151.71756 16.347 0.008 5.14 570.0
2460151.75827 16.338 0.007 4.85 507.0
2460151.79256 16.349 0.007 4.98 550.0
2460158.47601 16.393 0.012 7.04 1236.0
2460158.51346 16.340 0.009 5.76 972.0
2460158.55118 16.347 0.008 5.38 940.0
2460158.58864 16.334 0.008 4.51 936.0
2460158.62801 16.334 0.008 4.71 900.0
2460158.66550 16.371 0.009 5.22 956.0
2460158.70303 16.368 0.011 6.34 1066.0
2460158.74311 16.361 0.009 5.43 1228.0
2460159.49374 16.334 0.008 5.01 706.0
2460159.53197 16.346 0.008 5.11 767.0
2460159.57095 16.352 0.008 4.75 763.0
2460159.62132 16.351 0.007 4.06 638.0
2460159.65917 16.358 0.008 5.14 666.0
2460159.69807 16.356 0.010 6.78 748.0
2460159.73590 16.358 0.009 5.60 759.0
2460160.47300 16.367 0.009 5.83 889.0
2460160.51357 16.353 0.008 5.77 550.0
2460160.55086 16.356 0.008 5.31 829.0
2460160.58956 16.358 0.008 5.23 603.0
2460160.62793 16.359 0.008 5.06 617.0
2460160.66583 16.375 0.009 5.33 658.0
2460160.70399 16.348 0.008 5.39 667.0
2460160.74156 16.350 0.008 4.88 739.0
2460161.49468 16.351 0.008 5.82 573.0
2460161.54346 16.363 0.008 5.67 558.0
2460161.58267 16.343 0.008 5.73 562.0
2460161.62270 16.367 0.009 5.62 551.0
2460161.66124 16.358 0.008 5.94 561.0
2460161.70000 16.382 0.009 6.40 586.0
2460161.73814 16.360 0.009 6.28 612.0
2460162.47575 16.345 0.011 7.04 820.0
2460162.51562 16.362 0.009 6.51 565.0
2460162.55655 16.379 0.010 6.78 528.0
2460165.62917 16.354 0.007 5.76 582.0
2460165.66875 16.345 0.008 6.38 512.0
2460165.70791 16.372 0.011 7.66 563.0
2460165.74728 16.347 0.010 6.98 580.0
2460167.50126 16.377 0.010 7.31 531.0
2460167.57427 16.363 0.009 6.43 494.0
2460167.59385 16.358 0.010 7.20 485.0
2460167.63227 16.345 0.009 6.57 464.0
2460167.66921 16.356 0.010 7.54 476.0
2460167.70551 16.355 0.010 7.12 502.0
2460168.47536 16.333 0.010 6.67 851.0
2460168.51557 16.355 0.009 6.30 538.0
2460168.55384 16.345 0.008 5.59 547.0
2460168.59520 16.341 0.007 4.88 484.0
2460168.63756 16.344 0.008 5.26 484.0
2460168.67448 16.341 0.007 5.06 457.0
2460168.71266 16.341 0.008 5.48 429.0
2460169.47558 16.360 0.009 6.56 764.0
2460169.51326 16.340 0.008 5.74 503.0
2460169.55128 16.354 0.008 5.62 501.0
2460169.59191 16.339 0.008 5.35 465.0
2460169.63065 16.348 0.008 5.48 467.0
2460169.67174 16.356 0.008 6.14 462.0
2460169.70954 16.334 0.008 5.40 476.0
2460170.47350 16.315 0.009 5.47 1215.0
